Art	B-D001154

The	O
potential	O
effects	O
of	O
Voltaren®	O
Gel	O
on	O
Skin	B-D012867

5.15	O
Eye	B-D005123
Exposure	O
Contact	O
of	O
Voltaren®	O
Gel	O
with	O
Eye	B-D005123

Patients	B-D010361
should	O
be	O
advised	O
that	O
if	O
Eye	B-D005123

5.16	O
Laboratory	O
TES	B-C004551

Patients	B-D010361
on	O
long-term	O
treatment	O
with	O
NSAIDs,	O
should	O
have	O
a	O
CBC	O
and	O
a	O
Chemistry	B-D002621

If	O
abnormal	O
Liver	B-D008099

6	O
ADVERSE	O
REACTIONS	O
6.1	O
Clinical	O
Studies	O
Experience	O
Because	O
Clinical	B-D016430
Trial	I-D016430

During	O
clinical	O
development,	O
913	O
Patients	B-D010361

Of	O
these,	O
513	O
Patients	B-D010361

Additionally,	O
583	O
Patients	B-D010361

Of	O
these,	O
355	O
Patients	B-D010361

Duration	O
of	O
exposure	O
ranged	O
from	O
8	O
to	O
12	O
weeks	O
for	O
the	O
placebo-controlled	O
studies,	O
and	O
up	O
to	O
12	O
months	O
for	O
the	O
open-label	O
Safety	B-D012449

Short-Term	O
Placebo-Controlled	O
Trials:	O
Adverse	O
reactions	O
observed	O
in	O
at	O
least	O
1%	O
of	O
Patients	B-D010361

These	O
were	O
the	O
only	O
adverse	O
reactions	O
that	O
occurred	O
in	O
>	O
1%	O
of	O
treated	O
Patients	B-D010361

Table	O
1	O
lists	O
the	O
types	O
of	O
application	O
site	O
reactions	O
reported	O

Application	O
site	O
Dermatitis	B-D003872

Table	O
1:	O
Non-serious	O
Application	O
Site	O
Adverse	O
Reactions	O
(≥	O
1%	O
Voltaren®	O
Gel	O
Patients	B-D010361
)	O
–	O
Short-term	O
Controlled	O
Trials	O
Adverse	O
Reaction	O
†	O
Voltaren	O
®	O
Gel	O
N	O
=	O
913	O
Placebo	O
(vehicle)	O
N	O
=	O
876	O
N	O
(%)	O
N	O
(%)	O
Any	O
application	O
site	O
reaction	O
62	O
(7)	O
19	O
(2)	O
Application	O
site	O
Dermatitis	B-D003872

In	O
the	O
placebo-controlled	O
trials,	O
the	O
discontinuation	O
rate	O
due	O
to	O
adverse	O
reactions	O
was	O
5%	O
for	O
Patients	B-D010361

Application	O
site	O
reactions,	O
including	O
application	O
site	O
Dermatitis	B-D003872

Long-term	O
Open-label	O
Safety	B-D012449
Trial:	O
In	O
the	O
open-label,	O
long-term	O
Safety	B-D012449

In	O
this	O
study,	O
where	O
Patients	B-D010361

Adverse	O
reactions	O
that	O
led	O
to	O
the	O
discontinuation	O
of	O
the	O
study	O
drug	O
were	O
experienced	O
in	O
12%	O
of	O
Patients	B-D010361

The	O
most	O
common	O
adverse	O
reaction	O
that	O
led	O
to	O
discontinuation	O
of	O
the	O
study	O
was	O
application	O
site	O
Dermatitis	B-D003872

WARNING:	O
Risk	B-D012306

This	O
Risk	B-D012306

SPRIX®	O
is	O
contraindicated	O
in	O
the	O
setting	O
of	O
Coronary	B-D001026
Artery	I-D001026
Bypass	I-D001026

Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
NSAIDS	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

WARNING:	O
Risk	B-D012306

Nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDS)	O
cause	O
an	O
increased	O
Risk	B-D012306

This	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

Discontinue	O
if	O
abnormal	O
Liver	B-D008099

(5.3)	O
Hypertension	B-D006973
:	O
Patients	B-D010361
taking	O
some	O
antihypertensive	O
medications	O
may	O
have	O
impaired	O
response	O
to	O
these	O
therapies	O
when	O
taking	O
NSAIDs	O

Monitor	O
Blood	B-D001794
Pressure	I-D001794

(5.4,	O
7)	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
:	O
Avoid	O
use	O
of	O
SPRIX	O
in	O
Patients	B-D010361

(5.5)	O
Renal	O
Toxicity:	O
Monitor	O
renal	O
function	O
in	O
Patients	B-D010361

Avoid	O
use	O
of	O
SPRIX	O
in	O
Patients	B-D010361

(5.6)	O
Anaphylactic	O
Reactions:	O
Seek	O
emergency	O
help	O
if	O
an	O
anaphylactic	O
reaction	O
occurs	O

(5.7)	O
Exacerbation	O
of	O
Asthma	B-D001249
Related	O
to	O
Aspirin	B-D001241
Sensitivity:	O
SPRIX	O
is	O
contraindicated	O
in	O
Patients	B-D010361

Monitor	O
Patients	B-D010361

(5.8)	O
Serious	O
Skin	B-D012867
Reactions:	O
Discontinue	O
SPRIX	O
at	O
first	O
appearance	O
of	O
Skin	B-D012867

(5.9)	O
Prema	B-C070504
ture	O
Closure	O
of	O
Fetal	O
Ductus	B-D004373
Arteriosus	I-D004373
:	O
Avoid	O
use	O
in	O
Pregnant	B-D037841
Women	I-D037841

(5.10,	O
8.1)	O
Hematologic	O
Toxicity:	O
Monitor	O
hemoglobin	O
or	O
Hematocrit	B-D006400

Do	O
not	O
use	O
SPRIX	O
in	O
Patients	B-D010361

(5.11,	O
7)	O
Limitations	O
of	O
Use:	O
SPRIX	O
should	O
not	O
be	O
used	O
concomitantly	O
with	O
IM/IV	O
or	O
oral	O
Ketorolac	B-D020910

(5.15)	O
5.1	O
Cardiovascular	O
Thrombotic	O
Events	O
Clinical	B-D016430
Trial	I-D016430

Based	O
on	O
available	O
data,	O
it	O
is	O
unclear	O
that	O
the	O
Risk	B-D012306

The	O
relative	O
increase	O
in	O
serious	O
CV	O
thrombotic	O
events	O
over	O
baseline	O
conferred	O
by	O
NSAID	O
use	O
appears	O
to	O
be	O
similar	O
in	O
those	O
with	O
and	O
without	O
known	O
CV	O
Disease	B-D004194

However,	O
Patients	B-D010361

Some	O
Observation	B-D019370

The	O
increase	O
in	O
CV	O
thrombotic	O
Risk	B-D012306

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Physicians	B-D010820
and	O
Patients	B-D010361

Patients	B-D010361
should	O
be	O
informed	O
about	O
the	O
symptoms	O
of	O
serious	O
CV	O
events	O
and	O
the	O
steps	O
to	O
take	O
if	O
they	O
occur	O

There	O
is	O
no	O
consistent	O
evidence	O
that	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

The	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

Status	O
Post	O
Coronary	B-D001026
Artery	I-D001026
Bypass	I-D001026
Graft	O
(CABG)	O
Surgery	O
Two	O
large,	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

NSAIDs	O
are	O
contraindicated	O
in	O
the	O
setting	O
of	O
CABG	O
[see	O
Contraindications	B-D000075202
(4)]	O

Post-MI	O
Patients	B-D010361
Observation	B-D019370
al	O
studies	O
conducted	O
in	O
the	O
Danish	O
National	O
Registry	O
have	O
demonstrated	O
that	O
Patients	B-D010361

In	O
this	O
same	O
cohort,	O
the	O
Incidence	B-D015994

Although	O
the	O
absolute	O
rate	O
of	O
Death	B-D003643

Avoid	O
the	O
use	O
of	O
SPRIX	O
in	O
Patients	B-D010361

If	O
SPRIX	O
is	O
used	O
in	O
Patients	B-D010361

5.2	O
Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
SPRIX	O
is	O
contraindicated	O
in	O
Patients	B-D010361

NSAIDs,	O
including	O
Ketorolac	B-D020910

These	O
serious	O
adverse	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Only	O
one	O
in	O
five	O
Patients	B-D010361

Upper	O
GI	O
Ulcer	B-D014456

However,	O
even	O
short-term	O
NSAID	O
therapy	O
is	O
not	O
without	O
Risk	B-D012306

Risk	B-D012307
Factors	I-D012307
for	O
GI	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
Patients	B-D010361
with	O
a	O
prior	O
History	B-D006664

Other	O
factors	O
that	O
increase	O
the	O
Risk	B-D012306

Most	O
postmarketing	O
reports	O
of	O
fatal	O
GI	O
events	O
occurred	O
in	O
elderly	O
or	O
debilitated	O
Patients	B-D010361

Additionally,	O
Patients	B-D010361

Strategies	O
to	O
Minimize	O
the	O
GI	O
Risk	B-D012306
s	O
in	O
NSAID-treated	O
Patients	B-D010361

Avoid	O
administration	O
of	O
more	O
than	O
one	O
NSAID	O
at	O
a	O
Time	B-D013995

Avoid	O
use	O
in	O
Patients	B-D010361

For	O
such	O
Patients	B-D010361

Do	O
not	O
use	O
Sprix	O
in	O
those	O
with	O
active	O
GI	O
bleeding	O

Remain	O
alert	O
for	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

If	O
a	O
serious	O
GI	O
adverse	O
event	O
is	O
suspected,	O
promptly	O
initiate	O
evaluation	O
and	O
treatment,	O
and	O
discontinue	O
SPRIX	O
until	O
a	O
serious	O
GI	O
adverse	O
event	O
is	O
ruled	O
out	O

In	O
the	O
setting	O
of	O
concomitant	O
use	O
of	O
low-dose	O
Aspirin	B-D001241

Use	O
great	O
care	O
when	O
giving	O
SPRIX	O
to	O
Patients	B-D010361

5.3	O
Hepatotoxicity	O
Elevations	O
of	O
ALT	O
or	O
AST	O
(three	O
or	O
more	O
Time	B-D013995

In	O
addition,	O
rare,	O
sometimes	O
fatal,	O
cases	O
of	O
severe	O
hepatic	O
injury,	O
including	O
fulminant	O
Hepatitis	B-D006505

Elevations	O
of	O
ALT	O
or	O
AST	O
(less	O
than	O
three	O
Time	B-D013995

Inform	O
Patients	B-D010361

If	O
clinical	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

5.4	O
Hypertension	B-D006973
NSAIDs,	O
including	O
SPRIX,	O
can	O
Lead	B-D007854

Patients	B-D010361
taking	O
angiotensin	O
converting	O
enzyme	O
(ACE)	O
inhibitors,	O
thiazide	O
Diuretics	B-D004232

Monitor	O
Blood	B-D001794
Pressure	I-D001794

5.5	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
The	O
Coxib	O
and	O
traditional	O
NSAID	O
Trialists’	O
Collaboration	O
Meta-Analysis	B-D017418

In	O
a	O
Danish	O
National	O
Registry	O
study	O
of	O
Patients	B-D010361

Additionally,	O
fluid	O
retention	O
and	O
Edema	B-D004487

Use	O
of	O
Ketorolac	B-D020910

Avoid	O
the	O
use	O
of	O
SPRIX	O
in	O
Patients	B-D010361

If	O
SPRIX	O
is	O
used	O
in	O
Patients	B-D010361

5.6	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
Ketorolac	B-D020910
and	O
its	O
metabolites	O
are	O
eliminated	O
primarily	O
by	O
the	O
Kidney	B-D007668

Patients	B-D010361
with	O
reduced	O
Creatinine	B-D003404

SPRIX	O
is	O
contraindicated	O
in	O
Patients	B-D010361

Renal	O
Toxicity	O
Long-term	O
administration	O
of	O
NSAIDs	O
has	O
resulted	O
in	O
renal	O
papillary	O
Necrosis	B-D009336

Renal	O
toxicity	O
has	O
also	O
been	O
seen	O
in	O
Patients	B-D010361

In	O
these	O
Patients	B-D010361

Patients	B-D010361
at	O
greatest	O
Risk	B-D012306

Discontinuation	O
of	O
NSAID	O
therapy	O
is	O
usually	O
followed	O
by	O
recovery	O
to	O
the	O
pretreatment	O
state	O

No	O
information	O
is	O
available	O
from	O
controlled	O
clinical	O
studies	O
regarding	O
the	O
use	O
of	O
SPRIX	O
in	O
Patients	B-D010361

The	O
renal	O
effects	O
of	O
SPRIX	O
may	O
hasten	O
the	O
progression	O
of	O
renal	O
dysfunction	O
in	O
Patients	B-D010361

Correct	O
volume	O
status	O
in	O
dehydrated	O
or	O
hypovolemic	O
Patients	B-D010361

Monitor	O
renal	O
function	O
in	O
Patients	B-D010361

Avoid	O
the	O
use	O
of	O
SPRIX	O
in	O
Patients	B-D010361

If	O
SPRIX	O
is	O
used	O
in	O
Patients	B-D010361

Hyperkalemia	B-D006947
Increases	O
in	O
Serum	B-D044967

In	O
Patients	B-D010361

5.7	O
Anaphylactic	O
Reactions	O
Ketorolac	B-D020910
has	O
been	O
associated	O
with	O
anaphylactic	O
reactions	O
in	O
Patients	B-D010361

Seek	O
emergency	O
help	O
if	O
an	O
anaphylactic	O
reaction	O
occurs	O

5.8	O
Exacerbation	O
of	O
Asthma	B-D001249
Related	O
to	O
Aspirin	B-D001241
Sensitivity	O
A	O
subpopulation	O
of	O
Patients	B-D010361

Because	O
cross-reactivity	O
between	O
Aspirin	B-D001241

When	O
SPRIX	O
is	O
used	O
in	O
Patients	B-D010361

5.9	O
Serious	O
Skin	B-D012867
Reactions	O
NSAIDs,	O
including	O
Ketorolac	B-D020910

These	O
serious	O
events	O
may	O
occur	O
without	O
warning	O

Inform	O
Patients	B-D010361

SPRIX	O
is	O
contraindicated	O
in	O
Patients	B-D010361

5.10	O
Prema	B-C070504
ture	O
Closure	O
of	O
Fetal	O
Ductus	B-D004373
Arteriosus	I-D004373
Ketorolac	B-D020910
may	O
cause	O
Prema	B-C070504

Avoid	O
use	O
of	O
NSAIDs,	O
including	O
SPRIX,	O
in	O
Pregnant	B-D037841
Women	I-D037841

5.11	O
Hematologic	O
Toxicity	O
Anemia	B-D000740
has	O
occurred	O
in	O
NSAID-treated	O
Patients	B-D010361

This	O
may	O
be	O
due	O
to	O
occult	O
or	O
gross	O
Blood	B-D001769

If	O
a	O
patient	O
treated	O
with	O
SPRIX	O
has	O
any	O
signs	O
or	O
symptoms	O
of	O
Anemia	B-D000740

Do	O
not	O
use	O
SPRIX	O
in	O
Patients	B-D010361

NSAIDs,	O
including	O
SPRIX,	O
may	O
increase	O
the	O
Risk	B-D012306

Co-morbid	O
conditions	O
such	O
as	O
coagulation	O
disorders	O
or	O
concomitant	O
use	O
of	O
Warfarin	B-D014859

Monitor	O
these	O
Patients	B-D010361

The	O
concurrent	O
use	O
of	O
Ketorolac	B-D020910

Until	O
data	O
from	O
such	O
studies	O
are	O
available,	O
carefully	O
weigh	O
the	O
benefits	O
against	O
the	O
Risk	B-D012306

Monitor	O
Patients	B-D010361

In	O
Clinical	B-D016430
Trial	I-D016430

In	O
Clinical	B-D016430
Trial	I-D016430

Therefore,	O
use	O
SPRIX	O
with	O
caution	O
in	O
the	O
postoperative	O
setting	O
when	O
Hemostasis	B-D006487

5.12	O
Masking	O
of	O
Inflammation	B-D007249
and	O
Fever	B-D005334
The	O
pharmacological	O
activity	O
of	O
SPRIX	O
in	O
reducing	O
Inflammation	B-D007249

5.13	O
Laboratory	O
Monitoring	O
Because	O
serious	O
GI	O
bleeding,	O
hepatotoxicity,	O
and	O
renal	O
injury	O
can	O
occur	O
without	O
warning	O
symptoms	O
or	O
signs,	O
consider	O
monitoring	O
Patients	B-D010361

5.14	O
Eye	B-D005123
Exposure	O
Avoid	O
contact	O
of	O
SPRIX	O
with	O
the	O
Eye	B-D005123

If	O
Eye	B-D005123

5.15	O
Limitations	O
of	O
Use	O
The	O
total	O
duration	O
of	O
use	O
of	O
SPRIX	O
alone	O
or	O
sequentially	O
with	O
other	O
Form	B-D020478

SPRIX	O
must	O
not	O
be	O
used	O
concomitantly	O
with	O
other	O
Form	B-D020478

6	O
ADVERSE	O
REACTIONS	O
The	O
following	O
adverse	O
reactions	O
are	O
discussed	O
in	O
greater	O
detail	O
in	O
other	O
sections	O
of	O
the	O
labeling:	O
Cardiovascular	O
Thrombotic	O
Events	O
[see	O
Warnings	O
and	O
Precautions	O
(5.1)]	O
GI	O
Bleeding,	O
Ulcer	B-D014456
ation	O
and	O
Perforation	O
[see	O
Warnings	O
and	O
Precautions	O
(5.2)]	O
Hepatotoxicity	O
[see	O
Warnings	O
and	O
Precautions	O
(5.3)]	O
Hypertension	B-D006973
[see	O
Warnings	O
and	O
Precautions	O
(5.4)]	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
[see	O
Warnings	O
and	O
Precautions	O
(5.5)]	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
[see	O
Warnings	O
and	O
Precautions	O
(5.6)]	O
Anaphylactic	O
Reactions	O
[see	O
Warnings	O
and	O
Precautions	O
(5.7)]	O
Serious	O
Skin	B-D012867
Reactions	O
[see	O
Warnings	O
and	O
Precautions	O
(5.9)]	O
Hematologic	O
Toxicity	O
[see	O
Warnings	O
and	O
Precautions	O
(5.11)]	O
Most	O
common	O
adverse	O
reactions	O
(incidence	O
≥2%)	O
in	O
Patients	B-D010361

(6.1)	O
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS,	O
contact	O
Zyla	O
Life	B-D019369
Science	B-D012586
s	O
US	O
Inc	O

at	O
1-800-518-1084	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O

6.1	O
Clinical	B-D016430
Trial	I-D016430
s	O
Experience	O
Because	O
Clinical	B-D016430
Trial	I-D016430

The	O
data	O
described	O
below	O
reflect	O
exposure	O
to	O
SPRIX	O
in	O
Patients	B-D010361

The	O
studies	O
enrolled	O
828	O
Patients	B-D010361

The	O
Patients	B-D010361

Most	O
Patients	B-D010361

The	O
most	O
frequently	O
reported	O
adverse	O
reactions	O
were	O
related	O
to	O
local	O
symptoms,	O
i.e.,	O
nas	B-C015378
al	O
discomfort	O
or	O
irritation	O

These	O
reactions	O
were	O
generally	O
mild	O
and	O
transient	O
in	O
Nature	B-D019368

The	O
most	O
common	O
drug-related	O
adverse	O
events	O
Lead	B-D007854

Table	O
1:	O
Post-Operative	O
Patients	B-D010361
with	O
Adverse	O
Reactions	O
Observed	O
at	O
a	O
Rate	O
of	O
2%	O
or	O
More	O
and	O
at	O
Least	O
Twice	O
the	O
Incidence	B-D015994
of	O
the	O
Placebo	O
Group	O

SPRIX	O
(N	O
=	O
455)	O
Placebo(N	O
=	O
245)	O
nas	B-C015378

Six	O
of	O
the	O
seven	O
Patients	B-D010361

Adverse	O
Reactions	O
Reported	O
in	O
Clinical	B-D016430
Trial	I-D016430
s	O
with	O
Other	O
Dosage	B-D004304
Forms	I-D004304
of	O
Ketorolac	B-D020910
or	O
Other	O
NSAIDs	O
Adverse	O
reaction	O
rates	O
increase	O
with	O
higher	O
doses	O
of	O
Ketorolac	B-D020910

It	O
is	O
necessary	O
to	O
remain	O
alert	O
for	O
the	O
severe	O
complications	O
of	O
treatment	O
with	O
Ketorolac	B-D020910

These	O
complications	O
can	O
be	O
serious	O
in	O
certain	O
Patients	B-D010361

In	O
Patients	B-D010361

Because	O
these	O
reactions	O
are	O
reported	O
voluntarily	O
from	O
a	O
Population	B-D011153

Other	O
observed	O
reactions	O
(reported	O
from	O
postmarketing	O
experience	O
in	O
Patients	B-D010361

This	O
Risk	B-D012306

Diclofenac	B-D004008
Potassium	B-D011188

Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

WARNING:	O
Risk	B-D012306

This	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

Discontinue	O
if	O
abnormal	O
Liver	B-D008099

Monitor	O
Blood	B-D001794
Pressure	I-D001794

Avoid	O
use	O
of	O
Diclofenac	B-D004008
Potassium	B-D011188

Monitor	O
Patients	B-D010361

(5.10)	O
Hematologic	O
Toxicity:	O
Monitor	O
hemoglobin	O
or	O
Hematocrit	B-D006400

Based	O
on	O
available	O
data,	O
it	O
is	O
unclear	O
that	O
the	O
Risk	B-D012306

The	O
relative	O
increase	O
in	O
serious	O
CV	O
thrombotic	O
events	O
over	O
baseline	O
conferred	O
by	O
NSAID	O
use	O
appears	O
to	O
be	O
similar	O
in	O
those	O
with	O
and	O
without	O
known	O
CV	O
Disease	B-D004194

However,	O
Patients	B-D010361

Some	O
Observation	B-D019370

The	O
increase	O
in	O
CV	O
thrombotic	O
Risk	B-D012306

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Physicians	B-D010820
and	O
Patients	B-D010361

Patients	B-D010361
should	O
be	O
informed	O
about	O
the	O
symptoms	O
of	O
serious	O
CV	O
events	O
and	O
the	O
steps	O
to	O
take	O
if	O
they	O
occur	O

There	O
is	O
no	O
consistent	O
evidence	O
that	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

The	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

Status	O
Post	O
Coronary	B-D001026
Artery	I-D001026
Bypass	I-D001026
Graft	O
(CABG)	O
Surgery	O
Two	O
large,	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

NSAIDs	O
are	O
contraindicated	O
in	O
the	O
setting	O
of	O
CABG	O
[see	O
Contraindications	B-D000075202
(4)]	O

Post-MI	O
Patients	B-D010361
Observation	B-D019370
al	O
studies	O
conducted	O
in	O
the	O
Danish	O
National	O
Registry	O
have	O
demonstrated	O
that	O
Patients	B-D010361

In	O
this	O
same	O
cohort,	O
the	O
Incidence	B-D015994

Although	O
the	O
absolute	O
rate	O
of	O
Death	B-D003643

Avoid	O
the	O
use	O
of	O
Diclofenac	B-D004008

If	O
Diclofenac	B-D004008

5.2	O
Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
NSAIDs,	O
including	O
Diclofenac	B-D004008

These	O
serious	O
adverse	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Only	O
one	O
in	O
five	O
Patients	B-D010361

Upper	O
GI	O
Ulcer	B-D014456

However,	O
even	O
short-term	O
NSAID	O
therapy	O
is	O
not	O
without	O
Risk	B-D012306

Risk	B-D012307
Factors	I-D012307
for	O
GI	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
Patients	B-D010361
with	O
a	O
prior	O
History	B-D006664

Other	O
factors	O
that	O
increase	O
the	O
Risk	B-D012306

Most	O
postmarketing	O
reports	O
of	O
fatal	O
GI	O
events	O
occurred	O
in	O
elderly	O
or	O
debilitated	O
Patients	B-D010361

Additionally,	O
Patients	B-D010361

Strategies	O
to	O
Minimize	O
the	O
GI	O
Risk	B-D012306
in	O
NSAID-treated	O
Patients	B-D010361

Avoid	O
administration	O
of	O
more	O
than	O
one	O
NSAID	O
at	O
a	O
Time	B-D013995

Avoid	O
use	O
in	O
Patients	B-D010361

For	O
high	O
Risk	B-D012306

Remain	O
alert	O
for	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

If	O
a	O
serious	O
GI	O
adverse	O
event	O
is	O
suspected,	O
promptly	O
initiate	O
evaluation	O
and	O
treatment,	O
and	O
discontinue	O
Diclofenac	B-D004008

In	O
the	O
setting	O
of	O
concomitant	O
use	O
of	O
low-dose	O
Aspirin	B-D001241

5.3	O
Hepatotoxicity	O
Elevations	O
of	O
one	O
or	O
more	O
Liver	B-D008099

These	O
laboratory	O
abnormalities	O
may	O
progress,	O
may	O
persist,	O
or	O
may	O
only	O
be	O
transient	O
with	O
continued	O
therapy	O

Borderline	O
elevations	O
(less	O
than	O
3	O
Time	B-D013995

Of	O
the	O
markers	O
of	O
hepatic	O
function,	O
ALT	O
(SGPT)	O
is	O
recommended	O
for	O
the	O
monitoring	O
of	O
Liver	B-D008099

In	O
Clinical	B-D016430
Trial	I-D016430

In	O
an	O
open-label,	O
controlled	O
trial	O
of	O
3,700	O
Patients	B-D010361

Meaningful	O
elevations	O
of	O
ALT	O
and/or	O
AST	O
occurred	O
in	O
about	O
4%	O
of	O
the	O
3,700	O
Patients	B-D010361

In	O
this	O
open-label	O
study,	O
a	O
higher	O
Incidence	B-D015994

Almost	O
all	O
meaningful	O
elevations	O
in	O
Transaminases	B-D000637

Abnormal	O
TES	B-C004551

In	O
postmarketing	O
reports,	O
cases	O
of	O
drug-induced	O
hepatotoxicity	O
have	O
been	O
reported	O
in	O
the	O
first	O
month,	O
and	O
in	O
some	O
cases,	O
the	O
first	O
2	O
months	O
of	O
NSAID	O
therapy,	O
but	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Postmarketing	O
surveillance	O
has	O
reported	O
cases	O
of	O
severe	O
hepatic	O
reactions,	O
including	O
Liver	B-D008099

Some	O
of	O
these	O
reported	O
cases	O
resulted	O
in	O
fatalities	O
or	O
Liver	B-D016031
Transplantation	I-D016031

Inform	O
Patients	B-D010361

If	O
clinical	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Exercise	B-D015444
caution	O
when	O
prescribing	O
Diclofenac	B-D004008

Caution	O
Patients	B-D010361

5.4	O
Hypertension	B-D006973
NSAIDs,	O
including	O
Diclofenac	B-D004008

Use	O
NSAIDs,	O
including	O
Diclofenac	B-D004008

Monitor	O
Blood	B-D001794
Pressure	I-D001794

Patients	B-D010361
taking	O
angiotensin	O
converting	O
enzyme	O
(ACE)	O
inhibitors,	O
Thiazides	B-D049971

5.5	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
The	O
Coxib	O
and	O
traditional	O
NSAID	O
Trialists’	O
Collaboration	O
Meta-Analysis	B-D017418

In	O
a	O
Danish	O
National	O
Registry	O
study	O
of	O
Patients	B-D010361

Additionally,	O
fluid	O
retention	O
and	O
Edema	B-D004487

Use	O
of	O
Diclofenac	B-D004008

Avoid	O
the	O
use	O
of	O
Diclofenac	B-D004008

If	O
Diclofenac	B-D004008

5.6	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
Renal	O
Toxicity	O
Long-term	O
administration	O
of	O
NSAIDs	O
has	O
resulted	O
in	O
renal	O
papillary	O
Necrosis	B-D009336

Renal	O
toxicity	O
has	O
also	O
been	O
seen	O
in	O
Patients	B-D010361

In	O
these	O
Patients	B-D010361

Patients	B-D010361
at	O
greatest	O
Risk	B-D012306

Discontinuation	O
of	O
NSAID	O
therapy	O
is	O
usually	O
followed	O
by	O
recovery	O
to	O
the	O
pretreatment	O
state	O

No	O
information	O
is	O
available	O
from	O
controlled	O
clinical	O
studies	O
regarding	O
the	O
use	O
of	O
Diclofenac	B-D004008

The	O
renal	O
effects	O
of	O
Diclofenac	B-D004008

Correct	O
volume	O
status	O
in	O
dehydrated	O
or	O
hypovolemic	O
Patients	B-D010361

Monitor	O
renal	O
function	O
in	O
Patients	B-D010361

Avoid	O
the	O
use	O
of	O
Diclofenac	B-D004008

If	O
Diclofenac	B-D004008

Hyperkalemia	B-D006947
Increases	O
in	O
Serum	B-D044967

In	O
Patients	B-D010361

5.7	O
Anaphylactic	O
Reactions	O
Diclofenac	B-D004008
has	O
been	O
associated	O
with	O
anaphylactic	O
reactions	O
in	O
Patients	B-D010361

Seek	O
emergency	O
help	O
if	O
an	O
anaphylactic	O
reaction	O
occurs	O

5.8	O
Exacerbation	O
of	O
Asthma	B-D001249
Related	O
to	O
Aspirin	B-D001241
Sensitivity	O
A	O
subpopulation	O
of	O
Patients	B-D010361

Because	O
cross-reactivity	O
between	O
Aspirin	B-D001241

When	O
Diclofenac	B-D004008

5.9	O
Serious	O
Skin	B-D012867
Reactions	O
NSAIDs,	O
including	O
Diclofenac	B-D004008

These	O
serious	O
events	O
may	O
occur	O
without	O
warning	O

Inform	O
Patients	B-D010361

